SKU,ItemID,ItemName,Sku Name,Category Name, RetailPrice ,DS vs Inventoried,Exclusivity,Item Live Date,HandMade,IsUSA,Repeat,EarlyApproval,ImageURL,Vendors
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass : Chicago Cubs,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000001_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass : Cleveland Indians - C. Municipal Stadium '33-'93,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000002_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: Houston Astros,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000003_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: Los Angeles Dodgers,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000004_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: New York Mets,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000005_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: New York Yankees,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000006_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: Philadelphia Phillies,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000007_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: St. Louis Cardinals,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000008_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: San Francisco Giants,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000009_1_1200px.webp,Well Told Design
518000000000,51843,Vintage MLB Ballpark Map Glass,Vintage MLB Ballpark Map Glass: Colorado Rockies,Drinking,$24.00 ,Inventoried,PD Exclusive,6/11/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518430000010_1_1200px.webp,Well Told Design
518000000000,51844,Climb With Me Serving Bowl,Climb With Me Serving Bowl: Climb With Me Serving Bowl,Dining,$85.00 ,Inventoried,Buyer Exclusive,5/27/2020,Yes,Yes,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51800/518440000000_1_1200px.webp,Bryan Becker Clay Werks INC
518000000000,51846,Erupting Dinosaur Bath Volcano,Erupting Dinosaur Volcano Bath Toy: Volcano + Dino Surprise Fizzy,Children,$30.00 ,Inventoried,Non-Exclusive,7/2/2020,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518460000000_1_1200px.webp,Purposeful Bliss
518000000000,51846,Erupting Dinosaur Bath Volcano,Erupting Dinosaur Bath Volcano: Rainbow Fizzy Refills (4),Children,$27.00 ,Inventoried,Non-Exclusive,7/2/2020,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518460000004_1_1200px.webp,Purposeful Bliss
519000000000,51858,Wine Chilling Coasters with Glasses - Set of 2,Wine Chilling Coasters with Glasses - Set of 2: w/ wine chilling cubes updated,Drinking,$45.00 ,Inventoried,Non-Exclusive,5/25/2020,Yes,Yes,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51800/518580000002_1_1200px.webp,Sea Stones
519000000000,51860,Upcycled Floppy Disk Notebooks - Set of 3,Floppy Disk Notebooks - Set of 3: Floppy Disk Notebooks - Set of 3,Leisure,$20.00 ,Inventoried,Non-Exclusive,9/16/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518600000000_1_1200px.webp,Attic Journals
519000000000,51867,College Town Wall Sculpture,"College Town Wall Sculpture: Alabama, University of",Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000036_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Auburn University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000037_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Clemson University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000038_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,"College Town Wall Sculpture: Florida, University of",Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000039_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Louisiana State University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000040_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Michigan State University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000041_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,"College Town Wall Sculpture: Michigan, Universtity of",Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000042_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Ohio State University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000043_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Penn State University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000044_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Purdue University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000045_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Texas A&M University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000046_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Texas Tech University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000047_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Villanova University,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000048_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,College Town Wall Sculpture: Virginia Tech,Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000049_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,"College Town Wall Sculpture: Virginia, University of ",Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000052_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51867,College Town Wall Sculpture,"College Town Wall Sculpture: Washington, University of ",Art,$198.00 ,DS,PD Exclusive,5/15/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518670000053_1_1200px.webp,"Holt Construction and Engineering, LLC. DBA StadiumMapArt"
519000000000,51898,Flower Tea Ritual Gift Set,Flower Tea Ritual Gift Set:  ,Food/Drink,$69.00 ,DS,Non-Exclusive,6/23/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51800/518980000001_1_1200px.webp,The Qi Lifestyle Inc
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Boston Terrier,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000000_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Golden Retriever,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000001_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Pug,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000002_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Bernese Mountain Dog,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000003_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Border Collie,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000004_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Corgi,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000005_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Poodle,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000006_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Dachshund,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000007_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51950,Dog Face Pillow,Dog Face Pillow: Black Labrador Retriever,Home Decor,$38.00 ,Inventoried,Non-Exclusive,6/25/2020,Yes,No,REPEAT,TRUE,https://images.uncommongoods.com/images/items/51900/519500000008_1_1200px.webp,"Chandler Four Corners, Inc."
520000000000,51961,A Dozen Reasons I Love You Mom,A Dozen Reasons I Love You Mom : ,Leisure,$45.00 ,DS,Buyer Exclusive,5/1/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51900/519610000000_1_1200px.webp,Define Design 11
520000000000,51972,Self-Watering Sunflower Grow Kit,Self-Watering Sunflower Grow Kit:  ,Garden and Outdoor,$38.00 ,Inventoried,Buyer Exclusive,10/1/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51900/519720000001_1_1200px.webp,Modern Sprout
520000000000,51975,Handcrafted Dried Botanical Candle,Handcrafted Dried Botanical Candle: Roman Lavender,Home Decor,$60.00 ,Inventoried,Non-Exclusive,5/7/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51900/519750000004_1_1200px.webp,Rosy Rings
520000000000,51975,Handcrafted Dried Botanical Candle,Handcrafted Dried Botanical Candle: Apricot Rose,Home Decor,$60.00 ,Inventoried,Non-Exclusive,5/7/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/51900/519750000005_1_1200px.webp,Rosy Rings
520000000000,52000,My Quarantine Chronicles e-Journal,My Quarantine Chronicles e-Journal: ,Leisure, $-   ,Inventoried,Buyer Exclusive,4/15/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520000000001_1_1200px.webp,
520000000000,52002,Murder Mystery Puzzle Book,Murder Mystery Puzzle Book: Twenty Mysterious Cases,Leisure,$19.00 ,Inventoried,Non-Exclusive,6/30/2020,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520020000000_1_1200px.webp,Chronicle Books
520000000000,52002,Murder Mystery Puzzle Book,Murder Mystery Puzzle Book: Peril at Quandary Park,Leisure,$19.00 ,Inventoried,Non-Exclusive,6/30/2020,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520020000001_1_1200px.webp,Chronicle Books
520000000000,52015,Personalized Family Coasters,Personalized Family Coasters: set of 2 ,Drinking,$32.00 ,DS,PD Exclusive,5/14/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520150000000_1_1200px.webp,"Wooden Shoe LLC, DBA Torched Products"
520000000000,52015,Personalized Family Coasters,Personalized Family Coasters: set of 3,Drinking,$44.00 ,DS,PD Exclusive,5/14/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520150000001_1_1200px.webp,"Wooden Shoe LLC, DBA Torched Products"
520000000000,52015,Personalized Family Coasters,Personalized Family Coasters: set of 4,Drinking,$54.00 ,DS,PD Exclusive,5/14/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520150000002_1_1200px.webp,"Wooden Shoe LLC, DBA Torched Products"
520000000000,52015,Personalized Family Coasters,Personalized Family Coasters: set of 5,Drinking,$62.00 ,DS,PD Exclusive,5/14/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520150000003_1_1200px.webp,"Wooden Shoe LLC, DBA Torched Products"
520000000000,52015,Personalized Family Coasters,Personalized Family Coasters: set of 6,Drinking,$72.00 ,DS,PD Exclusive,5/14/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520150000004_1_1200px.webp,"Wooden Shoe LLC, DBA Torched Products"
520000000000,52015,Personalized Family Coasters,Personalized Family Coasters: wood display stand ,Drinking,$12.00 ,DS,PD Exclusive,5/14/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520150000007_1_1200px.webp,"Wooden Shoe LLC, DBA Torched Products"
520000000000,52023,Personalized Vintage Amp Clock,Personalized Vintage Amp Clock: Personalized Vintage Amp Clock,Home Decor,$150.00 ,DS,Non-Exclusive,8/7/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520230000000_1_1200px.webp,Droplight Ind.
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Dachshund,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000000_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Pug,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000001_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: English Bulldog,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000004_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: French Bulldog,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000005_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Poodle,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000006_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Labrador Retriever ,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000007_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Golden Retriever ,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000008_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Pug Puppy,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000009_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: Dachshund Puppy,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000010_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: English Bulldog Puppy,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000011_1_1200px.webp,Likha
520000000000,52026,Coconut Fiber Dog Planter,Coconut Fiber Dog Planter: French Bulldog Puppy,Garden and Outdoor,$65.00 ,Inventoried,Non-Exclusive,5/27/2020,Yes,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520260000012_1_1200px.webp,Likha
520000000000,52028,Better Together Personalized Book of Love,Better Together Personalized Book of Love:  ,Leisure,$40.00 ,DS,Non-Exclusive,6/5/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520280000000_1_1200px.webp,I See Me! LLC
520000000000,52032,A Year of Connection,A Year of Connection: ,Leisure,$30.00 ,Inventoried,Non-Exclusive,6/15/2020,No,No,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520320000000_1_1200px.webp,Compendium
520000000000,52037,Personalized Backyard Brews Bottle Opener,Personalized Backyard Brews Bottle Opener: Custom,Drinking,$49.00 ,DS,Buyer Exclusive,6/4/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520370000000_1_1200px.webp,Sono Inspired
520000000000,52039,Rainbow Glass Heart Sculpture,Rainbow Glass Heart Sculpture: Rainbow Glass Heart Sculpture,Art,$185.00 ,DS,Buyer Exclusive,10/29/2020,Yes,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520390000000_1_1200px.webp,Goldhagen Art Glass
521000000000,52056,Personalized Hand-Written Letter Blanket,"Personalized Hand-Written Letter Blanket: Standard - 37"" x 52""",Home Decor,$155.00 ,DS,Non-Exclusive,6/1/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520560000002_1_1200px.webp,The Rooted Pair
521000000000,52056,Personalized Hand-Written Letter Blanket,"Personalized Hand-Written Letter Blanket: Medium - 50"" x 60""",Home Decor,$175.00 ,DS,Non-Exclusive,6/1/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520560000003_1_1200px.webp,The Rooted Pair
521000000000,52056,Personalized Hand-Written Letter Blanket,"Personalized Hand-Written Letter Blanket: Large - 60"" x 80"" ",Home Decor,$205.00 ,DS,Non-Exclusive,6/1/2020,No,Yes,REPEAT,FALSE,https://images.uncommongoods.com/images/items/52000/520560000004_1_1200px.webp,The Rooted Pair
